,lon,lat,properties
5478,-73.953865,40.715433,blue-2
5479,-73.95381,40.715485,blue-2
5480,-73.953323,40.715939,blue-2
5481,-73.953272,40.715987,blue-2
5482,-73.953215,40.716041,blue-2
5483,-73.952678,40.716544999999996,blue-2
5484,-73.952598,40.716613,blue-2
5485,-73.952169,40.716654,blue-2
5486,-73.952049,40.716666,blue-2
5487,-73.952061,40.716735,blue-2
5488,-73.952147,40.717231,blue-2
5489,-73.952164,40.717327,blue-2
5490,-73.952173,40.717381,blue-2
5491,-73.952183,40.717442,blue-2
5492,-73.952213,40.717629,blue-2
5493,-73.952244,40.717821,blue-2
5494,-73.952287,40.718085,blue-2
5495,-73.952181,40.718095,blue-2
5496,-73.950975,40.718213,blue-2
5497,-73.950784,40.718231,blue-2
5498,-73.95016,40.718291,blue-2
5499,-73.950065,40.7183,blue-2
5500,-73.950076,40.718369,blue-2
5501,-73.950129,40.718696,blue-2
5502,-73.950174,40.718951,blue-2
5503,-73.950184,40.719006,blue-2
5504,-73.950279,40.718997,blue-2
5505,-73.950891,40.718939,blue-2
5506,-73.950891,40.718939,blue-2
5507,-73.950891,40.718939,blue-2
5508,-73.952299,40.718804,blue-2
5509,-73.952397,40.718782,blue-2
5510,-73.95243,40.718871,blue-2
5511,-73.952475,40.719148,blue-2
5512,-73.952488,40.719188,blue-2
5513,-73.95263,40.719301,blue-2
5514,-73.95285,40.719413,blue-2
5515,-73.953187,40.719622,blue-2
5516,-73.953396,40.719753,blue-2
5517,-73.953469,40.719798,blue-2
5518,-73.953543,40.719844,blue-2
5519,-73.954692,40.720562,blue-2
5520,-73.954754,40.720601,blue-2
5521,-73.954696,40.720655,blue-2
5522,-73.953655,40.721621,blue-2
5523,-73.953547,40.721716,blue-2
5524,-73.951791,40.723347,blue-2
5525,-73.951716,40.723417,blue-2
5526,-73.951643,40.723488,blue-2
5527,-73.951566,40.723515,blue-2
5528,-73.951345,40.723588,blue-2
5529,-73.951384,40.723665,blue-2
5530,-73.951385,40.723721,blue-2
5531,-73.951374,40.723745,blue-2
5532,-73.951045,40.724038,blue-2
5533,-73.950978,40.724097,blue-2
5534,-73.95102,40.724171,blue-2
5535,-73.951458,40.724945,blue-2
5536,-73.951584,40.725167,blue-2
5537,-73.951703,40.725377,blue-2
5538,-73.95174,40.725444,blue-2
5539,-73.951827,40.725415,blue-2
5540,-73.952529,40.725184,blue-2
5541,-73.952601,40.72516,blue-2
5542,-73.952564,40.725094,blue-2
5543,-73.952041,40.724183,blue-2
5544,-73.951689,40.723571,blue-2
5545,-73.951643,40.723488,blue-2
5546,-73.951566,40.723515,blue-2
5547,-73.951345,40.723588,blue-2
5548,-73.950875,40.723743,blue-2
5549,-73.950788,40.723772,blue-2
5550,-73.950756,40.723717,blue-2
5551,-73.950728,40.723668,blue-2
5552,-73.950637,40.723512,blue-2
5553,-73.950197,40.722752,blue-2
5554,-73.950127,40.72263,blue-2
5555,-73.949905,40.722244,blue-2
5556,-73.949866,40.722179,blue-2
5557,-73.949817,40.722135,blue-2
5558,-73.949256,40.721633,blue-2
5559,-73.949004,40.721404,blue-2
5560,-73.948875,40.721292,blue-2
5561,-73.948759,40.721299,blue-2
5562,-73.948134,40.721362,blue-2
5563,-73.948032,40.721371,blue-2
5564,-73.94795,40.721379,blue-2
5565,-73.947875,40.721386,blue-2
5566,-73.947616,40.721412,blue-2
5567,-73.947135,40.721459,blue-2
5568,-73.947089,40.721463,blue-2
5569,-73.94698,40.721474,blue-2
